mag_name	gene_name	contig	region	product	cluster_kb	contig_edge
MAG_1007	ctg14_8-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_9-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_10-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_11-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_12-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_13-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_14-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_15-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_16-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_17-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_18-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_19-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_20-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_21-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1007	ctg14_22-MAG_1007	MAG_1007_14	1	ranthipeptide	17318	TRUE
MAG_1010	ctg21_3-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_4-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_5-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_6-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_7-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_8-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_9-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_10-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_11-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_12-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_13-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_14-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg21_15-MAG_1010	MAG_1010_21	1	RRE-containing	13759	TRUE
MAG_1010	ctg26_1-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_2-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_3-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_4-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_5-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_6-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_7-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_8-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_9-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_10-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_11-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_12-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_13-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_14-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_15-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1010	ctg26_16-MAG_1010	MAG_1010_26	1	terpene	14769	TRUE
MAG_1016	ctg46_18-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_19-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_20-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_21-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_22-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_23-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_24-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_25-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_26-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_27-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg46_28-MAG_1016	MAG_1016_46	1	terpene	15995	TRUE
MAG_1016	ctg53_1-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_2-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_3-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_4-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_5-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_6-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_7-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_8-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_9-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_10-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_11-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_12-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_13-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_14-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_15-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_16-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_17-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_18-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_19-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_20-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_21-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg53_22-MAG_1016	MAG_1016_53	1	hglE-KS	36698	TRUE
MAG_1016	ctg89_1-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_2-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_3-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_4-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_5-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_6-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_7-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_8-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_9-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_10-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_11-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_12-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_13-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1016	ctg89_14-MAG_1016	MAG_1016_89	1	T1PKS	23846	TRUE
MAG_1019	ctg32_1-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_2-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_3-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_4-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_5-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_6-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_7-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_8-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_9-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_10-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_11-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_12-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg32_13-MAG_1019	MAG_1019_32	1	RRE-containing	16004	TRUE
MAG_1019	ctg3_6-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_7-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_8-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_9-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_10-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_11-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_12-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_13-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_14-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_15-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_16-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_17-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_18-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_19-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_20-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_21-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_22-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_23-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_24-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_1019	ctg3_25-MAG_1019	MAG_1019_3	1	terpene	21979	FALSE
MAG_101	ctg161_1-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_2-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_3-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_4-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_5-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_6-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_7-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_8-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_9-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_10-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_101	ctg161_11-MAG_101	MAG_101_161	1	terpene	11006	TRUE
MAG_1023	ctg5_13-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_14-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_15-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_16-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_17-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_18-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_19-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_20-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_21-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_22-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_23-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_24-MAG_1023	MAG_1023_5	1	ranthipeptide	21410	FALSE
MAG_1023	ctg5_25-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_26-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_27-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_28-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_29-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_30-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_31-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_32-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_33-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_34-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_35-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_36-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_37-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_38-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_39-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_40-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_41-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_42-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_43-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_44-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_45-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_46-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_47-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_48-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_49-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_50-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_51-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_52-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_53-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_54-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_55-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_56-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_57-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_58-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_59-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1023	ctg5_60-MAG_1023	MAG_1023_5	1	NRPS-like	42747	FALSE
MAG_1036	ctg11_4-MAG_1036	MAG_1036_11	1	RRE-containing	12849	TRUE
MAG_1036	ctg11_5-MAG_1036	MAG_1036_11	1	RRE-containing	12849	TRUE
MAG_1036	ctg11_6-MAG_1036	MAG_1036_11	1	RRE-containing	12849	TRUE
MAG_1036	ctg11_7-MAG_1036	MAG_1036_11	1	RRE-containing	12849	TRUE
MAG_1036	ctg11_8-MAG_1036	MAG_1036_11	1	RRE-containing	12849	TRUE
MAG_1036	ctg11_9-MAG_1036	MAG_1036_11	1	RRE-containing	12849	TRUE
MAG_1037	ctg100_1-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_2-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_3-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_4-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_5-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_6-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_7-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_8-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg100_9-MAG_1037	MAG_1037_100	1	terpene	13932	TRUE
MAG_1037	ctg13_36-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_37-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_38-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_39-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_40-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_41-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_42-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_43-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_44-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_45-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_46-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_47-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg13_48-MAG_1037	MAG_1037_13	1	RRE-containing	18911	TRUE
MAG_1037	ctg16_19-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_20-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_21-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_22-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_23-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_24-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_25-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_26-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_27-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_28-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_29-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_30-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_31-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_32-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_33-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1037	ctg16_34-MAG_1037	MAG_1037_16	1	RRE-containing	20362	FALSE
MAG_1042	ctg3_70-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_71-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_72-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_73-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_74-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_75-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_76-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_77-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_78-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_79-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_80-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_81-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1042	ctg3_82-MAG_1042	MAG_1042_3	1	terpene	14982	TRUE
MAG_1050	ctg10_1-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_2-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_3-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_4-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_5-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_6-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_7-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_8-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_9-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_10-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_11-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_12-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_13-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_14-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_15-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_16-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_17-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_18-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_19-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_20-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_21-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1050	ctg10_22-MAG_1050	MAG_1050_10	1	terpene	26268	TRUE
MAG_1056	ctg133_3-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_4-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_5-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_6-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_7-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_8-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_9-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_10-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_11-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_12-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_13-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1056	ctg133_14-MAG_1056	MAG_1056_133	1	proteusin	18715	TRUE
MAG_1057	ctg7_11-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_12-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_13-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_14-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_15-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_16-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_17-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_18-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_19-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_20-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_21-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_22-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_23-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_24-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_25-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_26-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg7_27-MAG_1057	MAG_1057_7	1	nucleoside	20962	FALSE
MAG_1057	ctg8_7-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_8-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_9-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_10-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_11-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_12-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_13-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_14-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_15-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_16-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_17-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_18-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_19-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
MAG_1057	ctg8_20-MAG_1057	MAG_1057_8	1	phosphonate	23977	TRUE
